"","DATA.Chr","DATA.Pos","adjusted.p.values"
"6237","2L",16977315,0.722074161757917
"6238","2L",16977619,0.802691119737476
"6239","2L",16981980,0.75573600937518
"6240","2L",16983788,0.796409766510842
"6241","2L",16984542,0.0474744020809003
"6242","2L",16985068,0.88810721690162
"6243","2L",16990208,0.880318885878717
"6244","2L",16992481,0.824659760910334
"6245","2L",16996989,0.752380202286967
"6246","2L",16997224,0.268310583441163
"6247","2L",16997290,0.718548411038832
"6248","2L",16998806,0.64769846527497
"6249","2L",16998825,0.770648176599175
"6250","2L",17003004,0.286058141265861
"6251","2L",17003621,0.374431151070157
"6252","2L",17006761,0.526772168132524
"6253","2L",17009520,0.576270649688247
"6254","2L",17013210,0.039973525207136
"6255","2L",17013869,0.304827421934146
"6256","2L",17015381,0.430950070309671
"6257","2L",17016939,0.974481661657163
"6258","2L",17018109,0.641230092346536
"6259","2L",17020005,0.628616437439692
"6260","2L",17020060,0.778262240249934
"6261","2L",17025117,0.587558707855406
"6262","2L",17026630,0.794692154060904
"6263","2L",17027528,0.00366955872832224
"6264","2L",17031527,0.0110001492809225
"6265","2L",17043106,0.264853449020046
"6266","2L",17044066,0.522993770340632
"6267","2L",17044654,0.755386928227252
"6268","2L",17046615,0.876861346518661
"6269","2L",17050801,0.665607999893219
"6270","2L",17055069,0.445846038366305
"6271","2L",17055099,0.645901529049878
"6272","2L",17060517,0.378197633590573
"6273","2L",17062166,0.713854778403784
"6274","2L",17069447,0.0292260018398974
"6275","2L",17069469,0.14146135466733
"6276","2L",17069937,0.622872492184044
"6277","2L",17073490,0.000187030068919693
"6278","2L",17074083,0.433612581441409
"6279","2L",17075321,0.53093730299037
"6280","2L",17077417,0.000191196063047255
"6281","2L",17079303,0.467265545689217
"6282","2L",17084372,0.0951866976714363
"6283","2L",17084480,0.253015003173233
"6284","2L",17084532,0.146643687051633
"6285","2L",17084766,2.93479812114292e-06
"6286","2L",17086342,0.581845757755912
"6287","2L",17090259,0.333031595485519
"6288","2L",17093699,0.355982594831368
"6289","2L",17105282,0.932524944955786
"6290","2L",17105293,0.610244762567478
"6291","2L",17108464,0.898542685127504
"6292","2L",17115125,0.760534012042041
"6293","2L",17118482,0.166230717154183
"6294","2L",17118877,0.913482668564719
"6295","2L",17122213,0.247414565728422
"6296","2L",17122633,0.0588102182740147
"6297","2L",17124784,0.26675253992704
"6298","2L",17125512,0.354744546620441
"6299","2L",17126907,0.000734367862463582
"6300","2L",17129270,0.00019213759001695
"6301","2L",17129677,0.873728643134556
"6302","2L",17135027,0.743647265312114
"6303","2L",17136176,0.54912950391406
"6304","2L",17136524,0.909822508063318
"6305","2L",17139404,0.704591411256735
"6306","2L",17139856,0.727543265876742
"6307","2L",17142461,0.101894767747722
"6308","2L",17144009,0.655573709067701
"6309","2L",17152437,0.641336079171275
"6310","2L",17164287,0.317695368093494
"6311","2L",17164662,0.81020173550502
"6312","2L",17165146,0.889482167930961
"6313","2L",17167534,0.857995802047708
"6314","2L",17168210,9.46349515907822e-08
"6315","2L",17168244,0.00546871651233253
"6316","2L",17171369,0.675382993071761
"6317","2L",17172562,0.806131791504762
"6318","2L",17173945,0.620314231538069
"6319","2L",17174791,0.240688663600669
"6320","2L",17175790,0.436848943808904
"6321","2L",17175802,0.968426790571213
"6322","2L",17178765,0.620277188948522
"6323","2L",17183067,0.88589660129949
"6324","2L",17184297,0.119525457854682
"6325","2L",17184980,0.43201384322346
"6326","2L",17185209,0.490956003564676
"6327","2L",17187481,0.634859200870865
"6328","2L",17192223,0.27165269671347
"6329","2L",17193370,0.0304549897391872
"6330","2L",17197951,0.272358061451507
"6331","2L",17198878,0.87803530548105
"6332","2L",17201139,5.82963135037496e-07
"6333","2L",17204083,0.769041869062705
"6334","2L",17206223,0.905475276499153
"6335","2L",17207631,0.730074848813566
"6336","2L",17209665,0.923716534562811
"6337","2L",17210860,0.26705088716931
"6338","2L",17213870,0.744915603929836
"6339","2L",17214392,0.4247944026536
"6340","2L",17214393,0.462644107214773
"6341","2L",17219373,0.678299336258362
"6342","2L",17220318,0.874657772397226
"6343","2L",17223312,0.841983598216484
"6344","2L",17224793,0.229299443109007
"6345","2L",17225327,2.96763972338364e-07
"6346","2L",17225735,0.689629316666078
"6347","2L",17225972,0.650730831552063
"6348","2L",17228635,0.555262938476478
"6349","2L",17230359,0.0198687637386909
"6350","2L",17243725,0.757901756886738
"6351","2L",17261215,0.769808248377221
"6352","2L",17264971,0.0337117680798223
"6353","2L",17265332,0.80657155090748
"6354","2L",17267012,0.757191348180091
"6355","2L",17271646,0.673448137419934
"6356","2L",17280080,0.140648427518823
"6357","2L",17282955,0.635131115111164
"6358","2L",17285788,0.687536006833475
"6359","2L",17286919,0.319092894797962
"6360","2L",17288067,0.885546510889382
"6361","2L",17289106,0.980483695382899
"6362","2L",17290066,0.677787809634559
"6363","2L",17290366,0.327753281807725
"6364","2L",17290578,0.647392733913006
"6365","2L",17291202,0.851314464372666
"6366","2L",17293159,0.914037091565438
"6367","2L",17294538,1.65098816007824e-10
"6368","2L",17300762,0.607800967048901
"6369","2L",17306163,0.765391821398179
"6370","2L",17316623,0.00840667671316272
"6371","2L",17316722,0.233298119066913
"6372","2L",17322849,0.929268245632215
"6373","2L",17328906,0.432764764755507
"6374","2L",17329897,0.230634396138269
"6375","2L",17332562,0.182504507209824
"6376","2L",17333070,0.0027506562492387
"6377","2L",17333598,0.102482678948653
"6378","2L",17345139,0.277445053727862
"6379","2L",17347673,0.657173678450952
"6380","2L",17351408,6.83324357750048e-05
"6381","2L",17352918,0.812797569974468
"6382","2L",17353193,0.0157237394615587
"6383","2L",17355982,0.918151064999617
"6384","2L",17357384,0.0316634183068588
"6385","2L",17365613,0.738908447467864
"6386","2L",17367314,0.647351073469808
"6387","2L",17368486,0.218874142102243
"6388","2L",17378180,0.89289153760118
"6389","2L",17380630,0.0788356755586288
"6390","2L",17380785,0.723235661177009
"6391","2L",17385515,0.00270871289913802
"6392","2L",17388898,0.406260242775162
"6393","2L",17390026,0.325065842235124
"6394","2L",17390186,0.23373126516152
"6395","2L",17391523,0.833503172787599
"6396","2L",17393283,8.74878547461929e-08
"6397","2L",17393299,0.206156267035388
"6398","2L",17393390,0.361245388385722
"6399","2L",17400469,0.460212105046464
"6400","2L",17405301,0.478613705824574
"6401","2L",17409835,0.797965396286905
"6402","2L",17415767,2.17171836758565e-13
"6403","2L",17419448,0.98130424028188
"6404","2L",17421607,0.0344965547277653
"6405","2L",17424360,0.0819548703664525
"6406","2L",17426851,0.514570204211153
"6407","2L",17427201,0.561619245470359
"6408","2L",17429970,0.826677802618407
"6409","2L",17430170,0.231266079615376
"6410","2L",17431169,7.83311591014937e-08
"6411","2L",17444811,0.516865638915184
"6412","2L",17445031,0.499522227275906
"6413","2L",17445270,0.832476554899156
"6414","2L",17445527,0.550297138251852
"6415","2L",17450806,0.805307635322035
"6416","2L",17450916,0.615456108288596
"6417","2L",17451769,0.791765378808647
"6418","2L",17452873,0.416918118288082
"6419","2L",17469058,0.783672088588208
"6420","2L",17469466,0.716753244289652
"6421","2L",17475586,0.656025911405025
"6422","2L",17476176,9.57298789858138e-06
"6423","2L",17487284,0.269377651899204
"6424","2L",17489183,0.00114822171190541
"6425","2L",17490534,0.366825790134839
"6426","2L",17491921,0.621231757300697
"6427","2L",17492794,0.416215738784296
"6428","2L",17495500,0.64614452672054
"6429","2L",17495612,0.490086256182598
"6430","2L",17499151,0.835832137173863
"6431","2L",17500127,0.504482268722451
"6432","2L",17500681,0.119892631815136
"6433","2L",17502413,0.800438707759975
"6434","2L",17502624,0.171729237817006
"6435","2L",17504163,0.876253225251627
"6436","2L",17505410,0.776569797821294
"6437","2L",17508906,0.0953452570857599
"6438","2L",17514432,0.14150483178118
"6439","2L",17516847,0.133393574267128
"6440","2L",17521019,0.179517809705078
"6441","2L",17534301,0.882625658551943
"6442","2L",17538614,0.00915622184192247
"6443","2L",17538763,0.0123955080302365
"6444","2L",17539785,0.589975570948599
"6445","2L",17547841,0.000400973299197821
"6446","2L",17550727,0.658598327941043
"6447","2L",17560497,0.823665807294965
"6448","2L",17561099,0.596294874259845
"6449","2L",17562351,0.493406855054042
"6450","2L",17568810,0.879322113377703
"6451","2L",17571796,0.893228638560795
"6452","2L",17574457,0.654556008655752
"6453","2L",17579981,0.0462456737869737
"6454","2L",17581543,0.810532729096886
"6455","2L",17583103,0.0332223509141339
"6456","2L",17583535,0.132903811209847
"6457","2L",17583969,0.22258116180655
"6458","2L",17586589,0.668741099003312
"6459","2L",17592397,0.499693033589984
"6460","2L",17593498,0.717874308873277
"6461","2L",17594356,0.387465403493361
"6462","2L",17594542,0.677006470069383
"6463","2L",17595359,0.843826682236034
"6464","2L",17596970,0.402552661840691
"6465","2L",17599675,0.367589211336379
"6466","2L",17599767,0.0422464419438208
"6467","2L",17600501,0.0914322059491146
"6468","2L",17603970,0.00728228760099407
"6469","2L",17604215,3.13443844545941e-10
"6470","2L",17607451,1.79226707994328e-10
"6471","2L",17607721,0.00122367359173301
"6472","2L",17609394,0.00607684542284946
"6473","2L",17616599,0.944960916534405
"6474","2L",17621942,0.890375877685247
"6475","2L",17629403,0.300220431334266
"6476","2L",17631017,0.0078011476353214
"6477","2L",17632688,0.0202155738534139
"6478","2L",17633981,0.79295119906445
"6479","2L",17636428,0.374422724632279
"6480","2L",17637027,0.464125485127886
"6481","2L",17642271,0.0179063746360667
"6482","2L",17643031,0.318106837130216
"6483","2L",17645042,0.0043474345352355
"6484","2L",17645084,0.0126757318910012
"6485","2L",17645738,0.750635805052434
"6486","2L",17645937,0.923586867653247
"6487","2L",17646711,0.85775934862451
"6488","2L",17648620,0.857037272882249
"6489","2L",17649500,0.538580925668686
"6490","2L",17650818,0.666281655801294
"6491","2L",17653078,0.0136091845605623
"6492","2L",17653320,0.231803563254176
"6493","2L",17656635,0.000866728656722405
"6494","2L",17657372,0.0202252706859235
"6495","2L",17661998,0.90349022287008
"6496","2L",17663150,0.859455155765499
"6497","2L",17663815,0.756559781142082
"6498","2L",17665830,0.00609136133319998
"6499","2L",17666083,0.753754259852026
"6500","2L",17669635,0.834587966818324
"6501","2L",17670153,0.622191392478836
"6502","2L",17678700,0.144673895463063
"6503","2L",17680229,0.532576640601191
"6504","2L",17693049,0.91160582401939
"6505","2L",17694422,0.618731107225071
"6506","2L",17696223,0.575441077417926
"6507","2L",17698933,0.747799788905034
"6508","2L",17700870,0.583982649627256
"6509","2L",17703883,0.196506973150782
"6510","2L",17708224,0.61792282088162
"6511","2L",17709364,0.0378621546559594
"6512","2L",17713779,0.846891223373118
"6513","2L",17720550,0.171327683031879
"6514","2L",17722657,0.874004425549456
"6515","2L",17723008,0.959245190188325
"6516","2L",17731682,0.993195115207392
"6517","2L",17744218,0.63010243937232
"6518","2L",17749366,0.124333195841932
"6519","2L",17752413,0.496269317239874
"6520","2L",17752653,0.657650689947917
"6521","2L",17753356,9.34810926013306e-08
"6522","2L",17753566,0.681049316752769
"6523","2L",17764895,0.323862549591293
"6524","2L",17766238,0.452443364679653
"6525","2L",17767041,0.341205718779464
"6526","2L",17767246,0.591013387978791
"6527","2L",17767785,0.796466158588216
"6528","2L",17768278,0.65230679116397
"6529","2L",17768323,0.017876069149451
"6530","2L",17771787,0.0208240712721845
"6531","2L",17772134,0.000145934628648416
"6532","2L",17778702,0.0517584827317786
"6533","2L",17781751,0.276791607011934
"6534","2L",17784449,0.0131614129924936
"6535","2L",17784860,0.108569955732803
"6536","2L",17785148,0.00872192069535924
"6537","2L",17785925,0.557732176179993
"6538","2L",17786433,0.410785435465552
"6539","2L",17788352,0.470097549036266
"6540","2L",17788436,0.0406197220156188
"6541","2L",17795432,0.861453993188537
"6542","2L",17795957,0.893322549579529
"6543","2L",17798713,0.682888447943562
"6544","2L",17809878,0.518541970120345
"6545","2L",17811335,0.254966791259419
"6546","2L",17812651,0.00123550542693797
"6547","2L",17819459,0.0222884233740509
"6548","2L",17826274,0.56864635883073
"6549","2L",17830576,0.788523506433837
"6550","2L",17830708,0.442701403326728
"6551","2L",17832543,0.873572920493067
"6552","2L",17833443,0.535789189017252
"6553","2L",17833760,0.616951722503298
"6554","2L",17837491,0.595664816041962
"6555","2L",17843877,0.953789053884001
"6556","2L",17849552,0.941656373198537
"6557","2L",17850484,0.382459293662644
"6558","2L",17853856,0.0827069634415977
"6559","2L",17855090,0.788732928983488
"6560","2L",17860102,0.0273251705221512
"6561","2L",17863734,0.450892722853995
"6562","2L",17866773,0.993370002443697
"6563","2L",17867265,0.521755900806287
"6564","2L",17869457,0.709143962265616
"6565","2L",17870833,0.438436678162903
"6566","2L",17881996,0.0201591598864256
"6567","2L",17883073,0.437383676517249
"6568","2L",17885914,0.373073062614569
"6569","2L",17887218,0.141048939679968
"6570","2L",17887328,0.683657418658845
"6571","2L",17888563,0.860710818149348
"6572","2L",17889680,0.0444623965699119
"6573","2L",17893214,0.671824549159739
"6574","2L",17896930,0.873566686751622
"6575","2L",17902548,0.344323137885205
"6576","2L",17902863,0.712045620751824
"6577","2L",17903670,0.876450592662547
"6578","2L",17908683,0.138378329845756
"6579","2L",17910239,0.448506041760156
"6580","2L",17910369,0.27669438969962
"6581","2L",17921782,0.965086842514021
"6582","2L",17922568,0.620860030210717
"6583","2L",17922667,0.836936575525759
"6584","2L",17923023,0.733361870690582
"6585","2L",17929359,0.454565817129671
"6586","2L",17930724,0.315603589118656
"6587","2L",17932236,0.549688603280627
"6588","2L",17932401,0.67187197743211
"6589","2L",17933615,0.822111626359114
"6590","2L",17935202,0.269074160819899
"6591","2L",17940235,0.588416372185912
"6592","2L",17948717,0.606418673747881
"6593","2L",17949446,0.841709210557915
"6594","2L",17951761,0.914977692825384
"6595","2L",17963094,0.851072545422479
"6596","2L",17970855,0.89474514914367
"6597","2L",17981742,0.0501396518552396
"6598","2L",17983358,0.926856652334854
"6599","2L",17994422,0.635435031503827
"6600","2L",17997124,0.0668778880651174
"6601","2L",18000115,0.474629241290286
"6602","2L",18002705,0.000181999281931004
"6603","2L",18004187,0.411122003245361
"6604","2L",18008089,0.0102999613698277
"6605","2L",18014773,0.731697999849944
"6606","2L",18022412,0.549866319748217
"6607","2L",18022490,0.476815236143571
"6608","2L",18024584,0.0893641784499498
"6609","2L",18027373,0.393751005466697
"6610","2L",18030754,0.402042519099833
"6611","2L",18032183,0.953860628848272
"6612","2L",18049504,0.4999254038218
"6613","2L",18061774,0.833822646654832
"6614","2L",18071993,0.837848208808546
"6615","2L",18074601,0.577121813969226
"6616","2L",18077038,0.00313758934040436
"6617","2L",18084302,0.495295354887224
"6618","2L",18085486,0.745861381342541
"6619","2L",18088363,0.391421933421411
"6620","2L",18089602,0.00056918561728242
"6621","2L",18096366,0.000564763158473381
"6622","2L",18103730,0.281897921206115
"6623","2L",18104962,0.70480956798648
"6624","2L",18106113,0.326329955119897
"6625","2L",18108363,0.683185184535177
"6626","2L",18113386,0.828682945849979
"6627","2L",18117457,2.57476892446063e-08
"6628","2L",18127153,0.35491973056615
"6629","2L",18127159,0.72870539020079
"6630","2L",18128024,0.524289744317168
"6631","2L",18128947,0.584000943195302
"6632","2L",18130913,0.438650602331158
"6633","2L",18134060,0.568526815894975
"6634","2L",18138004,0.958769206624716
"6635","2L",18139504,0.233893418634085
"6636","2L",18143296,0.927060689788231
"6637","2L",18146853,0.762240135708771
"6638","2L",18148258,0.0732073464225025
"6639","2L",18157356,0.336989573250332
"6640","2L",18158726,0.512019395625989
"6641","2L",18160305,0.779752556565767
"6642","2L",18161988,0.406480323488479
"6643","2L",18168496,0.396371510601427
"6644","2L",18175521,0.748307349589328
"6645","2L",18180431,0.596559457718917
"6646","2L",18181852,0.676006656320144
"6647","2L",18188301,0.0351899571835728
"6648","2L",18194976,0.845239469409738
"6649","2L",18202761,5.51409395031424e-07
"6650","2L",18202866,0.0729027975149973
"6651","2L",18205632,0.150183325636872
"6652","2L",18206154,0.733470991839243
"6653","2L",18211823,0.043916854569803
"6654","2L",18213664,0.515382817184617
"6655","2L",18214541,0.180307544374997
"6656","2L",18215391,0.0591530706654217
"6657","2L",18216502,0.0696133507015234
"6658","2L",18219554,0.230729481888245
"6659","2L",18223141,0.798014213612185
"6660","2L",18235238,0.514583851820019
"6661","2L",18239062,0.87787358137039
"6662","2L",18243561,0.405680934089411
"6663","2L",18250442,0.892652877853841
"6664","2L",18253758,0.0461005894099258
"6665","2L",18258490,0.903510636948749
"6666","2L",18261702,0.106896653942297
"6667","2L",18262646,0.0198140239685955
"6668","2L",18266314,0.479661357231059
"6669","2L",18267550,0.466155384982702
"6670","2L",18269754,0.895238200445379
"6671","2L",18272920,0.90705948651944
"6672","2L",18273989,0.0167186783764505
"6673","2L",18277818,0.451735243050705
"6674","2L",18278123,0.402680808646872
"6675","2L",18278641,0.384326622030406
"6676","2L",18280272,0.636632078824649
"6677","2L",18294788,0.438158944105529
"6678","2L",18297996,0.00822946257705803
"6679","2L",18299739,0.690714689798955
"6680","2L",18305288,0.86733268380233
"6681","2L",18306714,0.565646025988879
"6682","2L",18307423,0.484732231930422
"6683","2L",18307905,0.283653655515249
"6684","2L",18314203,0.183459008683649
"6685","2L",18314783,0.682617632317811
"6686","2L",18316813,0.995049697459939
"6687","2L",18318283,0.86919724542516
"6688","2L",18319724,0.484239257170841
"6689","2L",18320482,0.336227295382765
"6690","2L",18321061,0.0739363579220662
"6691","2L",18322784,0.156896581747913
"6692","2L",18324022,0.618859570086432
"6693","2L",18329400,0.400442429623779
"6694","2L",18330919,0.110040224463499
"6695","2L",18331790,0.44162533277111
"6696","2L",18340409,0.0101089658509443
"6697","2L",18341917,0.325755734203152
"6698","2L",18345828,0.10373446114608
"6699","2L",18346093,0.189547023785843
"6700","2L",18346870,0.125477877519613
"6701","2L",18351644,0.839017829409462
"6702","2L",18353136,0.864692687116472
"6703","2L",18357044,0.474332062009668
"6704","2L",18360109,0.817545989848513
"6705","2L",18362453,0.39084421883728
"6706","2L",18364746,2.83536797095631e-14
"6707","2L",18365464,0.0266744080664995
"6708","2L",18375450,0.70049054118467
"6709","2L",18375959,0.422050822182456
"6710","2L",18378442,0.918899095428384
"6711","2L",18379814,0.765125315487182
"6712","2L",18381407,0.154284292101609
"6713","2L",18381526,0.835943912455346
"6714","2L",18382243,0.533524190196343
"6715","2L",18383466,0.891856817019738
"6716","2L",18384568,0.875185314814649
"6717","2L",18384749,0.734024348386909
"6718","2L",18388554,0.719269023020265
"6719","2L",18391613,0.487918860408762
"6720","2L",18391882,0.116557293030376
"6721","2L",18392556,0.87459122389466
"6722","2L",18393436,0.692801775506842
"6723","2L",18394324,4.92202385001624e-07
"6724","2L",18396911,0.0262981432681986
"6725","2L",18401098,0.916807155548581
"6726","2L",18404418,0.316505065542505
"6727","2L",18405273,0.865249389119213
"6728","2L",18418257,0.658081083020018
"6729","2L",18418878,0.611583124234019
"6730","2L",18422923,0.000249056637440157
"6731","2L",18423545,0.857537977290974
"6732","2L",18434407,0.138075436367701
"6733","2L",18440152,1.92853201592886e-14
"6734","2L",18441489,0.790477462296949
"6735","2L",18441683,1.39229150836805e-06
"6736","2L",18446205,0.177576262092784
"6737","2L",18456506,0.0957912857948188
"6738","2L",18459371,0.832910094336999
"6739","2L",18462569,0.862986158477724
"6740","2L",18462879,0.642277944228341
"6741","2L",18463404,0.360827749271046
"6742","2L",18464203,0.532828242325522
"6743","2L",18468126,2.4950633153975e-05
"6744","2L",18475632,0.898651869085226
"6745","2L",18478338,0.911213095698047
"6746","2L",18478760,0.633042679798573
"6747","2L",18482440,0.89255284557861
"6748","2L",18483081,0.985947370268238
"6749","2L",18487695,0.646054523179303
"6750","2L",18488614,0.691533759274894
"6751","2L",18491049,0.761956527163485
"6752","2L",18491145,0.531765133693396
"6753","2L",18495333,0.251751044845075
"6754","2L",18500062,0.913465953258071
"6755","2L",18500198,0.886148774230838
"6756","2L",18501840,0.395999499132189
"6757","2L",18504521,0.163523077360525
"6758","2L",18508525,0.285651432345085
"6759","2L",18508695,0.65596647836662
"6760","2L",18509403,0.904398928123709
"6761","2L",18510896,0.266237722479725
"6762","2L",18511201,0.751739051711416
"6763","2L",18513608,0.697064057696925
"6764","2L",18518834,0.599839930265249
"6765","2L",18525673,0.0844221006934146
"6766","2L",18534727,0.716271052123995
"6767","2L",18535624,0.904076982378869
"6768","2L",18539224,0.962466333509093
"6769","2L",18539360,0.131025415773022
"6770","2L",18543877,0.708463647196464
"6771","2L",18546231,0.921762912444027
"6772","2L",18548863,0.252647341429776
"6773","2L",18550259,0.707199241156704
"6774","2L",18550876,0.0963766623701024
"6775","2L",18552488,0.196222100374409
"6776","2L",18555389,0.889738897902129
"6777","2L",18556271,0.0438509673207929
"6778","2L",18556340,0.667148237446879
"6779","2L",18560751,9.20389326527767e-05
"6780","2L",18562235,0.00767771587771115
"6781","2L",18562567,0.407454934614558
"6782","2L",18563968,0.839460363935058
"6783","2L",18566111,0.906137879197442
"6784","2L",18567252,0.776127943124673
"6785","2L",18568255,0.788811986499109
"6786","2L",18570824,0.924562592308465
"6787","2L",18574567,0.0134445035532707
"6788","2L",18574778,0.45304550141755
"6789","2L",18575988,0.798241372765923
"6790","2L",18576720,0.87267447879614
"6791","2L",18576930,0.105107769046738
"6792","2L",18577892,0.883046916293887
"6793","2L",18579694,0.712064889662723
"6794","2L",18588948,0.000931267065384058
"6795","2L",18595154,0.823705745383255
"6796","2L",18599582,0.404568402783467
"6797","2L",18602661,0.835032799030155
"6798","2L",18610414,0.782494805153031
"6799","2L",18612127,0.214077651422099
"6800","2L",18612165,0.77094760424579
"6801","2L",18613698,0.651080659406833
"6802","2L",18615355,0.789875343155941
"6803","2L",18618463,0.783637777736515
"6804","2L",18624259,0.645002148017902
"6805","2L",18627464,0.0882727150845128
"6806","2L",18632081,0.719069804475427
"6807","2L",18640626,0.494361510334359
"6808","2L",18640825,0.897071896811701
"6809","2L",18642130,0.657914182449285
"6810","2L",18646483,0.148040608765326
"6811","2L",18647742,0.585877986360755
"6812","2L",18651507,0.502612162770874
"6813","2L",18658571,0.482078674064296
"6814","2L",18659213,0.9992174176359
"6815","2L",18659427,0.738140487300792
"6816","2L",18669471,0.428107539353195
"6817","2L",18669791,0.171197990961505
"6818","2L",18671874,0.533082477711602
"6819","2L",18675096,0.887359314840671
"6820","2L",18679936,0.0709419849630558
"6821","2L",18682106,0.864416948559907
"6822","2L",18685173,4.74194617966155e-08
"6823","2L",18691662,0.0798994685439442
"6824","2L",18695193,0.424992621889985
"6825","2L",18697070,0.730144345626505
"6826","2L",18714801,0.733492108878079
"6827","2L",18720406,0.0115015026071285
"6828","2L",18720755,0.832129657348735
"6829","2L",18725210,0.42280385016577
"6830","2L",18725751,0.00142482561863101
"6831","2L",18728662,0.969492970444047
"6832","2L",18730363,0.777014727293093
"6833","2L",18730706,0.382263820469105
"6834","2L",18734394,0.888794000661667
"6835","2L",18739581,0.766572839648752
"6836","2L",18744067,3.59066504724016e-21
"6837","2L",18750240,0.720356271554671
"6838","2L",18754308,0.86639830634344
"6839","2L",18754340,0.917139131944867
"6840","2L",18756515,0.664222814710979
"6841","2L",18757727,0.429330047826215
"6842","2L",18764860,0.658536533374639
"6843","2L",18766728,0.962643469381553
"6844","2L",18772409,0.284922106048892
"6845","2L",18773075,0.840961145451608
"6846","2L",18778447,0.972704386087654
"6847","2L",18780809,0.644317347311684
"6848","2L",18781065,0.585150205675708
"6849","2L",18785046,0.350516496010328
"6850","2L",18789517,0.34851781230762
"6851","2L",18789891,0.101779671513444
"6852","2L",18792882,0.0343177144276716
"6853","2L",18801094,0.51882061631829
"6854","2L",18802054,0.776859203810387
"6855","2L",18803330,0.804848045334238
"6856","2L",18809851,0.804711515225163
"6857","2L",18811802,0.888098094184761
"6858","2L",18812648,0.975026321279984
"6859","2L",18812972,0.515981451206893
"6860","2L",18813976,0.738668394944916
"6861","2L",18814322,0.0665442527632246
"6862","2L",18814534,0.0275080147495934
"6863","2L",18814842,0.442640418534021
"6864","2L",18816840,0.825244714507886
"6865","2L",18817213,0.688466713146322
"6866","2L",18818900,0.0254757522461513
"6867","2L",18820824,0.00285059786141189
"6868","2L",18820854,0.879775179411612
"6869","2L",18824102,0.110497407776677
"6870","2L",18844136,0.388659666099331
"6871","2L",18848033,0.0506755920162592
"6872","2L",18848561,0.191656968230991
"6873","2L",18849725,0.36262277339643
"6874","2L",18856746,0.738203144017382
"6875","2L",18857882,0.213133913708181
"6876","2L",18862609,0.740933940038113
"6877","2L",18882413,0.63500104360252
"6878","2L",18891617,0.851440803340407
"6879","2L",18894534,0.217937455794127
"6880","2L",18897559,0.891569461637294
"6881","2L",18899314,0.880529326193238
"6882","2L",18901086,0.00296895586245695
"6883","2L",18903622,0.906033348105464
"6884","2L",18904797,0.894290365970468
"6885","2L",18906766,0.479688623555493
"6886","2L",18906992,0.844707676427065
"6887","2L",18912810,0.284240190089583
"6888","2L",18915425,0.0994093110893817
"6889","2L",18918838,0.787766504892952
"6890","2L",18919299,0.0309580199409722
"6891","2L",18919881,0.00438475519808794
"6892","2L",18919917,0.86087781098117
"6893","2L",18925810,0.348894154148317
"6894","2L",18926521,0.912003606143188
"6895","2L",18927397,5.07632774053123e-07
"6896","2L",18927584,0.443242562695862
"6897","2L",18929293,0.804906248255966
"6898","2L",18929971,0.456147717733178
"6899","2L",18930123,0.84077209944731
"6900","2L",18936040,9.86184378454354e-16
"6901","2L",18939034,0.437749933647993
"6902","2L",18946885,0.860912958440561
"6903","2L",18953767,0.525590530250864
"6904","2L",18960589,0.465506045601396
"6905","2L",18968630,0.691164035766482
"6906","2L",18969310,0.993078732245097
"6907","2L",18974497,0.745678125538535
"6908","2L",18979320,0.388224855565319
"6909","2L",18983408,0.00785430210077746
"6910","2L",18984208,0.414059954924448
"6911","2L",18986450,0.857293122523818
"6912","2L",18993869,0.665548220976346
"6913","2L",18996504,0.336296189572868
"6914","2L",18999964,0.316177404475328
"6915","2L",19015454,0.833151813851741
"6916","2L",19021306,0.785132735479834
"6917","2L",19043630,0.695511179595483
"6918","2L",19052684,0.0308800759218042
"6919","2L",19058079,0.20270269203338
"6920","2L",19069703,0.572252610358546
"6921","2L",19073928,0.481604245422803
"6922","2L",19080908,0.0749373060847442
"6923","2L",19083838,0.0812694449039434
"6924","2L",19095701,0.00034057921128911
"6925","2L",19096354,0.906361161563841
"6926","2L",19096887,0.932871057635093
"6927","2L",19098956,0.781289391327298
"6928","2L",19100872,0.528501298415936
"6929","2L",19101342,0.423865402856196
"6930","2L",19113129,0.966229840649641
"6931","2L",19115428,0.771432344369227
"6932","2L",19116665,0.753001036322602
"6933","2L",19116875,0.953689086685108
"6934","2L",19121067,0.0615239685881192
"6935","2L",19121731,0.987274198144712
"6936","2L",19127877,0.00638346259721149
"6937","2L",19131521,0.777659734644686
"6938","2L",19138570,0.903833361594117
"6939","2L",19140189,0.00110589451569118
"6940","2L",19140927,0.612744601132837
"6941","2L",19141538,0.216585025138187
"6942","2L",19141866,0.186814765791227
"6943","2L",19156006,0.735793300410732
"6944","2L",19165233,0.850138534687972
"6945","2L",19166894,0.389573344347545
"6946","2L",19178178,0.297288177862282
"6947","2L",19179088,0.17622573516447
"6948","2L",19185836,0.675671373863905
"6949","2L",19189845,0.00289528190501453
"6950","2L",19192568,0.913625154125463
"6951","2L",19195237,0.498873028390556
"6952","2L",19197925,0.715323967776107
"6953","2L",19199236,0.523253251574711
"6954","2L",19199446,0.651251087265629
"6955","2L",19200323,0.851494116212289
"6956","2L",19203316,0.378498277285541
"6957","2L",19204246,0.575864345340372
"6958","2L",19208958,0.345805670223222
"6959","2L",19209275,0.774137496145865
"6960","2L",19212581,0.657070589799176
"6961","2L",19221109,0.692973492093544
