"","DATA.Chr","DATA.Pos","adjusted.p.values"
"5536","2L",14785319,0.315338082345363
"5537","2L",14788160,0.898412935837752
"5538","2L",14789168,0.613839000814678
"5539","2L",14790202,0.40568531324513
"5540","2L",14790540,0.872423126836216
"5541","2L",14794240,0.572070994276533
"5542","2L",14795411,0.0202482908999049
"5543","2L",14797118,0.427787236950221
"5544","2L",14797448,0.936434165319287
"5545","2L",14798066,0.917329634395403
"5546","2L",14799505,0.943857064176171
"5547","2L",14799883,0.278087383317072
"5548","2L",14801241,0.85729771915555
"5549","2L",14812765,0.317460727719851
"5550","2L",14824716,0.848097261051331
"5551","2L",14825201,0.31318013993605
"5552","2L",14826645,0.664362403531328
"5553","2L",14827048,0.00631696057792682
"5554","2L",14827813,0.276906596450334
"5555","2L",14832155,0.0167137987722884
"5556","2L",14838261,0.759203743960805
"5557","2L",14838873,0.138044964890678
"5558","2L",14841618,0.632589304178592
"5559","2L",14844900,0.297143140912484
"5560","2L",14849030,0.779708770364792
"5561","2L",14855819,0.892989675924501
"5562","2L",14856645,0.0230231787760041
"5563","2L",14857851,0.671104037917518
"5564","2L",14858713,0.639518494087207
"5565","2L",14861448,0.36044043165355
"5566","2L",14862736,0.129314874901502
"5567","2L",14863066,0.120495220827184
"5568","2L",14865398,0.181335218515762
"5569","2L",14867001,0.000267089864901175
"5570","2L",14874833,0.0261046709141024
"5571","2L",14874975,0.651296858432443
"5572","2L",14879297,0.88721856137645
"5573","2L",14879527,0.904579651309456
"5574","2L",14882206,0.832147681341813
"5575","2L",14887280,0.635409391860867
"5576","2L",14890681,0.240503045921202
"5577","2L",14890985,0.312678554207356
"5578","2L",14891026,3.0883140425892e-08
"5579","2L",14892050,0.943351418755142
"5580","2L",14897090,0.713497739722197
"5581","2L",14899799,0.489225490478769
"5582","2L",14899878,0.421325799951807
"5583","2L",14905722,0.968506484395081
"5584","2L",14910110,0.894258525149016
"5585","2L",14910775,0.724792051919539
"5586","2L",14912684,0.499334987957532
"5587","2L",14914186,0.543760155063516
"5588","2L",14917127,0.854328490296117
"5589","2L",14917935,0.0829635975444187
"5590","2L",14918078,0.163899378305328
"5591","2L",14919378,0.793330271192998
"5592","2L",14920535,0.801984508902258
"5593","2L",14923117,0.496988117336281
"5594","2L",14924379,0.796592438568492
"5595","2L",14925931,0.014002408884901
"5596","2L",14936326,0.994747046034171
"5597","2L",14936982,7.9041511380981e-08
"5598","2L",14939664,0.578327090094457
"5599","2L",14946166,0.328708092996544
"5600","2L",14948137,5.36879220491734e-21
"5601","2L",14948144,0.809931963229237
"5602","2L",14949726,0.000209145191578297
"5603","2L",14951406,0.399576071312999
"5604","2L",14954949,0.693072501148721
"5605","2L",14959100,0.433824346226599
"5606","2L",14959232,0.748654429367552
"5607","2L",14961744,0.974435043259582
"5608","2L",14974723,0.0418061431659526
"5609","2L",14975133,0.377836566892389
"5610","2L",14977110,0.427154129688413
"5611","2L",14982969,0.728298343258351
"5612","2L",14993031,0.327592386825333
"5613","2L",14995200,0.533353591310687
"5614","2L",14998912,0.983667815530127
"5615","2L",15001038,0.0933059057504905
"5616","2L",15001827,0.451725451303691
"5617","2L",15003142,0.989574878021839
"5618","2L",15005511,0.863033630794442
"5619","2L",15007424,0.996283933663462
"5620","2L",15013839,0.696404282899643
"5621","2L",15016403,0.65837473587736
"5622","2L",15023367,0.488905008389006
"5623","2L",15023368,0.875153386954441
"5624","2L",15023540,0.751083081034962
"5625","2L",15024020,0.534034964521121
"5626","2L",15033071,0.0673194745179726
"5627","2L",15037850,0.842202467378272
"5628","2L",15039259,0.0287274414478432
"5629","2L",15039913,0.797343363276175
"5630","2L",15040553,4.48548147896071e-06
"5631","2L",15052206,0.0460626973219188
"5632","2L",15059981,0.46845949602473
"5633","2L",15062712,0.569765681257804
"5634","2L",15064485,0.00397814172323915
"5635","2L",15064749,0.000144786243240389
"5636","2L",15078649,0.612267773708197
"5637","2L",15078691,0.292982922524627
"5638","2L",15080800,0.931631587581864
"5639","2L",15082975,0.831589416461794
"5640","2L",15095158,0.214530624916055
"5641","2L",15095459,0.189519997443052
"5642","2L",15096269,2.07350999800623e-08
"5643","2L",15100782,0.938558046629223
"5644","2L",15101644,0.844539903483054
"5645","2L",15105336,0.100619305924285
"5646","2L",15111014,0.955799914280443
"5647","2L",15113899,0.160052487376967
"5648","2L",15117096,0.437209874293621
"5649","2L",15122317,0.632001120465504
"5650","2L",15123127,0.182712444861562
"5651","2L",15125231,0.572919962472861
"5652","2L",15126104,0.706687938205501
"5653","2L",15127413,0.495250624318475
"5654","2L",15128220,0.743717209350401
"5655","2L",15134234,0.766909783271256
"5656","2L",15134419,0.0142645264100908
"5657","2L",15137427,0.617508871938246
"5658","2L",15139019,0.981153793046994
"5659","2L",15144881,0.00237805862978339
"5660","2L",15148220,0.415923715361819
"5661","2L",15156908,0.255871745734237
"5662","2L",15157902,0.891186169422194
"5663","2L",15158824,0.681330808672172
"5664","2L",15158963,0.842095598504283
"5665","2L",15167093,1.00239710561082e-05
"5666","2L",15169689,0.0521747339551237
"5667","2L",15170029,0.834783674157475
"5668","2L",15170738,0.360243461574275
"5669","2L",15170869,0.869299272793998
"5670","2L",15172156,0.64468802040309
"5671","2L",15173959,0.36561390381134
"5672","2L",15174043,0.745769064279352
"5673","2L",15177549,0.330594327318634
"5674","2L",15183145,0.387455420334011
"5675","2L",15183469,0.907482262304838
"5676","2L",15184546,0.604970873762164
"5677","2L",15186472,0.970408803359808
"5678","2L",15190793,0.318897500692248
"5679","2L",15190879,0.526707366995075
"5680","2L",15193069,0.91694965633656
"5681","2L",15199359,0.558950175308676
"5682","2L",15200937,0.953240373105819
"5683","2L",15202322,0.716658103783959
"5684","2L",15202947,0.394862701704384
"5685","2L",15203347,0.651475278496906
"5686","2L",15203987,0.836887411514904
"5687","2L",15204851,0.0223510947257246
"5688","2L",15208657,4.53160756302082e-10
"5689","2L",15211869,0.81972478261769
"5690","2L",15214214,0.657098235812654
"5691","2L",15216645,0.161162217137465
"5692","2L",15217191,0.948593991058431
"5693","2L",15221919,0.587459939160056
"5694","2L",15227259,0.164605696099038
"5695","2L",15227737,0.00468910445044145
"5696","2L",15231397,0.853156429576961
"5697","2L",15233458,0.910268595689503
"5698","2L",15234384,0.358620909421848
"5699","2L",15246918,6.66054123603492e-13
"5700","2L",15249591,0.50170668801646
"5701","2L",15250550,0.918117241510887
"5702","2L",15256959,0.835275506552798
"5703","2L",15257369,0.296667369038282
"5704","2L",15265130,0.186185170015308
"5705","2L",15270412,0.057849737797933
"5706","2L",15270739,0.0361571071624555
"5707","2L",15271398,0.946206773248774
"5708","2L",15276064,0.76235276315619
"5709","2L",15278470,0.697064101202625
"5710","2L",15278875,0.428341510951808
"5711","2L",15280056,0.793660630624697
"5712","2L",15281541,0.334541770808266
"5713","2L",15283333,0.0638642509033497
"5714","2L",15285879,0.406509278728802
"5715","2L",15287593,0.0334412788853983
"5716","2L",15287625,0.00204115748869372
"5717","2L",15290568,0.597751294326018
"5718","2L",15296279,0.784727005532739
"5719","2L",15304180,0.948693182700388
"5720","2L",15306029,0.825242081997621
"5721","2L",15307043,0.977345218427742
"5722","2L",15309085,0.986214151155545
"5723","2L",15309288,0.509137899740529
"5724","2L",15310583,0.0998264010072233
"5725","2L",15313976,0.764689655667404
"5726","2L",15318313,0.889495984902981
"5727","2L",15321577,0.547990026925382
"5728","2L",15326847,0.0630902374388274
"5729","2L",15342244,2.89208177071174e-05
"5730","2L",15343864,0.908938998352367
"5731","2L",15344608,0.886202365207033
"5732","2L",15344630,0.807261778546269
"5733","2L",15345864,0.842440367159463
"5734","2L",15347488,0.814658067555759
"5735","2L",15347633,0.474714849578317
"5736","2L",15356146,0.465647477814761
"5737","2L",15356273,0.990082530384442
"5738","2L",15356375,0.412631681989941
"5739","2L",15358696,0.0821176864620577
"5740","2L",15359515,0.461030125278483
"5741","2L",15359865,0.515901599181742
"5742","2L",15367191,0.00165616714926383
"5743","2L",15367212,0.999752185814562
"5744","2L",15375555,0.456174404685077
"5745","2L",15376505,0.000101539809944804
"5746","2L",15377631,0.98986859234747
"5747","2L",15383016,0.340998656858228
"5748","2L",15384900,0.992587943804546
"5749","2L",15399472,5.43987873679233e-09
"5750","2L",15400332,0.550014308793603
"5751","2L",15402717,0.887686768744695
"5752","2L",15403253,0.323774266092907
"5753","2L",15408592,0.900001365968223
"5754","2L",15411024,0.584872539995169
"5755","2L",15412401,0.841329751843956
"5756","2L",15412667,0.00571300329412558
"5757","2L",15413341,0.00805054748397046
"5758","2L",15415695,0.564775061060581
"5759","2L",15417865,0.0030906726781532
"5760","2L",15419754,0.0381977316049348
"5761","2L",15422106,0.970584512203668
"5762","2L",15432594,0.925656532427482
"5763","2L",15436594,0.573657329861367
"5764","2L",15439942,0.799976515985443
"5765","2L",15440955,0.967279316804862
"5766","2L",15443771,0.887633849751324
"5767","2L",15444609,0.000497684715034717
"5768","2L",15455181,0.379661345030773
"5769","2L",15457212,0.723048401484491
"5770","2L",15465867,0.673221096757216
"5771","2L",15478588,0.820415819492431
"5772","2L",15479378,0.998914362730959
"5773","2L",15479665,0.805197618880196
"5774","2L",15481901,0.269077348692409
"5775","2L",15484613,0.720192661649568
"5776","2L",15484671,0.565552588124722
"5777","2L",15485627,2.62167067792671e-06
"5778","2L",15487706,0.537990768624941
"5779","2L",15488100,0.504713925911412
"5780","2L",15491399,0.895471493598245
"5781","2L",15491576,0.64042488549176
"5782","2L",15492120,0.704813468698943
"5783","2L",15495969,0.692920704054877
"5784","2L",15499819,0.468710080980327
"5785","2L",15504954,0.0705966381673095
"5786","2L",15509366,0.523719932905495
"5787","2L",15509898,0.740563723069043
"5788","2L",15513107,0.275546775971064
"5789","2L",15513522,0.946500705381499
"5790","2L",15513622,0.683583914696877
"5791","2L",15518399,0.686862589159603
"5792","2L",15527430,0.931026824078506
"5793","2L",15532754,0.601824630157034
"5794","2L",15533192,0.0720167837113787
"5795","2L",15535684,0.799196112082805
"5796","2L",15536964,0.204417315715676
"5797","2L",15538375,0.427530506020046
"5798","2L",15545031,2.89147345699938e-09
"5799","2L",15548088,0.0463692650099966
"5800","2L",15550718,0.700276642607006
"5801","2L",15551352,0.0173196588153311
"5802","2L",15560076,0.656746346889399
"5803","2L",15563044,0.638051477815283
"5804","2L",15571767,0.791119897175441
"5805","2L",15584299,0.464367557028464
"5806","2L",15584817,0.88973195842163
"5807","2L",15586341,0.0452479740672615
"5808","2L",15593676,0.622548668374235
"5809","2L",15597510,0.73680301450314
"5810","2L",15604633,0.697474158670947
"5811","2L",15614202,7.99304714101444e-08
"5812","2L",15617129,0.617299872003738
"5813","2L",15620207,0.741830519161809
"5814","2L",15621988,0.260215866945484
"5815","2L",15622639,0.00622465538312542
"5816","2L",15626384,0.378680384567579
"5817","2L",15626712,0.425399123919711
"5818","2L",15628155,0.852706313977868
"5819","2L",15628734,0.714667593949723
"5820","2L",15630337,0.841050888544652
"5821","2L",15631735,0.0193262661518287
"5822","2L",15633527,0.795758726845014
"5823","2L",15638417,0.566331954948217
"5824","2L",15641847,0.125848974547262
"5825","2L",15641944,0.0437564440402749
"5826","2L",15650313,0.144709211589561
"5827","2L",15650705,0.828121105403312
"5828","2L",15651516,0.502298640349436
"5829","2L",15652368,0.647562904482733
"5830","2L",15732764,0.923382780299154
"5831","2L",15735235,0.663525501131558
"5832","2L",15735981,0.588351929345878
"5833","2L",15736717,0.7541288373165
"5834","2L",15741025,7.92967494440705e-06
"5835","2L",15741180,0.00854974784905815
"5836","2L",15743515,0.000198207645600902
"5837","2L",15744372,0.239456924875556
"5838","2L",15744834,0.563752609116879
"5839","2L",15748931,0.0245351678479051
"5840","2L",15748950,0.00458066969579735
"5841","2L",15755782,0.842057218349642
"5842","2L",15759162,0.559806882483302
"5843","2L",15761292,0.0133189871360852
"5844","2L",15763408,6.29228221254709e-08
"5845","2L",15769906,0.706334883480133
"5846","2L",15772683,0.675312330679085
"5847","2L",15775342,0.592523252032408
"5848","2L",15777869,0.649043187551326
"5849","2L",15779529,0.0700041358717027
"5850","2L",15781674,0.729868097576234
"5851","2L",15782230,0.00495714045692887
"5852","2L",15782380,0.106104645565615
"5853","2L",15784675,0.155731762731973
"5854","2L",15793099,5.43470253187297e-05
"5855","2L",15793964,0.751673163652739
"5856","2L",15795082,0.875516551796243
"5857","2L",15799474,1.11941504691964e-10
"5858","2L",15801092,0.16340294349819
"5859","2L",15809999,0.0882918467415587
"5860","2L",15811038,0.00482673548141464
"5861","2L",15812731,0.190726639975424
"5862","2L",15814386,0.909541148405094
"5863","2L",15816314,0.649495577478227
"5864","2L",15816581,0.187240501398561
"5865","2L",15819547,0.158727580930128
"5866","2L",15821004,0.940858683587857
"5867","2L",15821108,0.00626832455817489
"5868","2L",15822192,0.571381731330133
"5869","2L",15825387,0.829802731690292
"5870","2L",15825667,0.666544437460762
"5871","2L",15826838,3.96677581074842e-05
"5872","2L",15830065,0.0475761910081079
"5873","2L",15831018,0.747812780252404
"5874","2L",15835039,0.839521057663005
"5875","2L",15838065,0.827630918978213
"5876","2L",15840582,0.663059236298764
"5877","2L",15852383,0.344103961552461
"5878","2L",15856132,0.0683186991367052
"5879","2L",15858690,0.282352537296842
"5880","2L",15862740,0.356499572856624
"5881","2L",15863125,0.700173606898337
"5882","2L",15863598,0.97531113606774
"5883","2L",15867622,0.199701406904508
"5884","2L",15870101,0.833601690613381
"5885","2L",15898781,0.981906965680799
"5886","2L",15904345,0.0396247685310857
"5887","2L",15904718,0.392720447080118
"5888","2L",15912388,0.130895407724562
"5889","2L",15913138,0.892932913468791
"5890","2L",15914281,0.0682762789780128
"5891","2L",15918490,0.623505700026117
"5892","2L",15921796,0.861582858805193
"5893","2L",15922442,0.586350886576143
"5894","2L",15927323,0.365651790520241
"5895","2L",15932735,0.868208468643421
"5896","2L",15936908,0.0305691035525218
"5897","2L",15937267,0.941683894926628
"5898","2L",15939118,0.949286711513923
"5899","2L",15944321,0.779539097795833
"5900","2L",15951035,0.877195013673011
"5901","2L",15951789,0.938504428437757
"5902","2L",15960053,0.344455715218983
"5903","2L",15961928,0.371886275543026
"5904","2L",15964324,0.920406652305766
"5905","2L",15964462,2.45891508765785e-05
"5906","2L",15965621,0.323897705220427
"5907","2L",15967631,0.899782895134603
"5908","2L",15970647,0.794293136197808
"5909","2L",15976986,0.205215140244522
"5910","2L",15980134,0.0248811782836883
"5911","2L",15984330,8.70545624054601e-08
"5912","2L",15984542,0.861665057042042
"5913","2L",15986859,0.812354177742022
"5914","2L",15988334,0.611395944259981
"5915","2L",15988569,0.00286610838940267
"5916","2L",15988892,0.417795088609772
"5917","2L",15989622,0.001292380916642
"5918","2L",15992582,0.593660708896037
"5919","2L",15994241,0.818110168691157
"5920","2L",15995178,0.534625525435466
"5921","2L",15995397,0.439254241622608
"5922","2L",15995470,0.761497413974949
"5923","2L",15995877,0.871519263473982
"5924","2L",15997915,0.718046458065353
"5925","2L",15998525,0.943541374142329
"5926","2L",16000985,0.626048862071698
"5927","2L",16009096,0.810074686573228
"5928","2L",16013093,0.829726832474027
"5929","2L",16013698,0.0292577211465316
"5930","2L",16019874,1.68199690750283e-11
"5931","2L",16021227,0.00139686834529817
"5932","2L",16035998,0.726126266248344
"5933","2L",16037738,0.540920555776986
"5934","2L",16049515,0.0109581982979497
"5935","2L",16050661,4.01227255664481e-05
"5936","2L",16053485,0.0772775841431826
"5937","2L",16056984,0.985495155284083
"5938","2L",16059898,0.17354665988392
"5939","2L",16062419,0.192381254016862
"5940","2L",16064786,0.525140402151995
"5941","2L",16070225,0.0538219369996805
"5942","2L",16070411,0.921912827892304
"5943","2L",16073248,0.290516196331827
"5944","2L",16077903,0.530792490286277
"5945","2L",16078599,0.610088889228173
"5946","2L",16078891,0.0566292638647501
"5947","2L",16079597,0.844610963101302
"5948","2L",16080505,0.213132316148644
"5949","2L",16087316,0.197830916157014
"5950","2L",16087526,0.655767547712761
"5951","2L",16090471,0.950092321127833
"5952","2L",16092563,0.00270239879437867
"5953","2L",16093334,0.23722349878858
"5954","2L",16102396,0.767940065222953
"5955","2L",16103747,0.437048149491074
"5956","2L",16104819,0.285724650023583
"5957","2L",16107579,7.25429576750068e-13
"5958","2L",16109656,0.370446679888134
"5959","2L",16112574,0.833384156630404
"5960","2L",16119352,0.246127559430359
"5961","2L",16123797,0.994497619955682
"5962","2L",16127171,0.793550229819486
"5963","2L",16127351,0.480061029660408
"5964","2L",16127718,1.59941105190876e-06
"5965","2L",16128379,4.30537312590354e-11
"5966","2L",16134268,0.964819494679856
"5967","2L",16135196,0.000714499022328088
"5968","2L",16138180,0.0155232223393514
"5969","2L",16152557,0.978542626874202
"5970","2L",16153181,0.122053391883126
"5971","2L",16153534,0.405681442024333
"5972","2L",16161097,0.861940601380905
"5973","2L",16163933,0.691951662128247
"5974","2L",16169209,0.819887953708163
"5975","2L",16174931,0.999155339250157
"5976","2L",16177150,0.0152284635807958
"5977","2L",16178632,0.927525003603982
"5978","2L",16182323,0.664587165737724
"5979","2L",16183104,0.0877353008460602
"5980","2L",16185817,0.269551984008402
"5981","2L",16187140,0.908084618974577
"5982","2L",16188634,5.9206741364636e-08
"5983","2L",16189208,0.449186787724641
"5984","2L",16190880,0.634726557898948
"5985","2L",16191653,0.720118643068877
"5986","2L",16197541,0.895654421462584
"5987","2L",16198111,0.00106788830117403
"5988","2L",16198380,0.299081407157321
"5989","2L",16200119,0.394282060284356
"5990","2L",16203676,0.731995288540358
"5991","2L",16219981,0.0642012428035295
"5992","2L",16226229,0.236439394780634
"5993","2L",16226399,0.788866796131476
"5994","2L",16230032,0.131609762277054
"5995","2L",16232032,0.840064343070731
"5996","2L",16237229,0.544254189005616
"5997","2L",16242409,9.88349520280978e-07
"5998","2L",16244226,0.0699952060994888
"5999","2L",16244471,0.358946026431835
"6000","2L",16246393,0.541189593620583
"6001","2L",16253003,0.343132337272543
"6002","2L",16257382,0.194043033529564
"6003","2L",16257581,0.324849261346074
"6004","2L",16258113,0.292145363885066
"6005","2L",16269064,0.580412381661078
"6006","2L",16272289,0.963985136078176
"6007","2L",16284331,0.755160871409191
"6008","2L",16288233,0.585205774319473
"6009","2L",16288526,0.979679448861553
"6010","2L",16289655,0.963636025484743
"6011","2L",16292741,0.645916161506793
"6012","2L",16294524,0.0226520786867287
"6013","2L",16303963,0.00969868760115062
"6014","2L",16306049,0.833622558035615
"6015","2L",16307245,0.978509428222581
"6016","2L",16309326,0.738847420147229
"6017","2L",16312286,0.601579822767326
"6018","2L",16313427,0.000481339926113256
"6019","2L",16323021,0.652416663206719
"6020","2L",16327990,0.00143789826837981
"6021","2L",16329848,0.149154442363512
"6022","2L",16330043,0.293815335705746
"6023","2L",16332356,0.0884854408364083
"6024","2L",16333521,0.981791266174464
"6025","2L",16339138,4.77194726740357e-09
"6026","2L",16340624,0.2152730449568
"6027","2L",16343850,0.461429812560586
"6028","2L",16353898,0.81481392228025
"6029","2L",16359436,0.860695244329484
"6030","2L",16365598,0.526697773905296
"6031","2L",16365894,0.377136740151662
"6032","2L",16366080,0.943369112453011
"6033","2L",16368077,1.14216969794888e-06
"6034","2L",16372403,0.204328963197648
"6035","2L",16376484,0.141892033519238
"6036","2L",16376627,0.000111789547285197
"6037","2L",16379978,0.752203916118951
"6038","2L",16380311,0.987444528950196
"6039","2L",16381930,0.591389502003658
"6040","2L",16382008,0.0389027744533716
"6041","2L",16384026,0.870930508026204
"6042","2L",16385640,0.983862663271771
"6043","2L",16385970,0.861483807303679
"6044","2L",16391086,0.595332458232885
"6045","2L",16396056,0.501596322609257
"6046","2L",16397094,0.900319084763552
"6047","2L",16398740,0.775641193657484
"6048","2L",16401845,0.814490816987063
"6049","2L",16402700,0.460316412002535
"6050","2L",16405133,0.134799599963942
"6051","2L",16405432,0.725985532009117
"6052","2L",16408658,5.38403918309381e-07
"6053","2L",16410133,0.416871231618227
"6054","2L",16411340,0.825110153210696
"6055","2L",16412249,0.963417001602487
"6056","2L",16412993,0.952238000506924
"6057","2L",16413514,0.791889206072806
"6058","2L",16429395,0.895084769614324
"6059","2L",16430723,0.326961745084668
"6060","2L",16431625,0.657162107912997
"6061","2L",16433555,0.942803785389395
"6062","2L",16440604,0.611738702059061
"6063","2L",16441131,0.983897257831434
"6064","2L",16447733,0.549962022989906
"6065","2L",16450997,0.923862632769113
"6066","2L",16455159,0.265469028322525
"6067","2L",16456062,0.00866894090648122
"6068","2L",16456806,0.453060031496981
"6069","2L",16470220,0.961564879440186
"6070","2L",16482139,0.931781219713496
"6071","2L",16482161,0.695763428900337
"6072","2L",16488136,0.0723948208136128
"6073","2L",16489439,1.01468030887069e-05
"6074","2L",16489662,0.0751937805705669
"6075","2L",16490829,0.00505929194158901
"6076","2L",16492081,0.103998498521757
"6077","2L",16495972,0.194239128655694
"6078","2L",16501490,0.136141656929391
"6079","2L",16503076,0.13281329201957
"6080","2L",16503364,0.364957244649899
"6081","2L",16505322,0.962447750078213
"6082","2L",16507119,0.155621667975284
"6083","2L",16509317,0.820010165815181
"6084","2L",16519219,2.75734635132938e-05
"6085","2L",16520650,0.221215361528728
"6086","2L",16524379,0.939253253974349
"6087","2L",16524382,0.681597296423844
"6088","2L",16529534,0.705106600497107
"6089","2L",16529793,0.530906141523061
"6090","2L",16529919,0.378828384044792
"6091","2L",16530673,0.730434311499557
"6092","2L",16531898,0.97058999409897
"6093","2L",16535282,0.571839864027619
"6094","2L",16535769,0.873516115199291
"6095","2L",16539777,0.597871639311067
"6096","2L",16540157,0.0797591476623656
"6097","2L",16540844,0.00420357370576102
"6098","2L",16541891,0.00263438074004081
"6099","2L",16542577,0.316291099397607
"6100","2L",16543711,0.450491844259584
"6101","2L",16548806,0.384463190495546
"6102","2L",16548808,0.44036403325031
"6103","2L",16548846,0.621801214616116
"6104","2L",16551622,0.0910461731551012
"6105","2L",16552449,0.000637223071853357
"6106","2L",16559605,0.358910679769283
"6107","2L",16564570,0.630799692192381
"6108","2L",16567669,0.0961252826603964
"6109","2L",16571858,0.17822471080565
"6110","2L",16577043,0.280230586820591
"6111","2L",16580245,0.930846212407288
"6112","2L",16581211,0.00101086256290951
"6113","2L",16582496,0.755816724538849
"6114","2L",16585557,0.783655960582286
"6115","2L",16592135,0.929240171860953
"6116","2L",16593586,0.0711785160503984
"6117","2L",16595465,0.981974463745639
"6118","2L",16598020,0.324402346954909
"6119","2L",16599790,0.553296854822759
"6120","2L",16602696,0.90549457675184
"6121","2L",16602956,0.698923832099636
"6122","2L",16603168,0.812460919691638
"6123","2L",16603170,0.990335615782339
"6124","2L",16605570,0.991880089754448
"6125","2L",16606947,0.00943648682855485
"6126","2L",16609989,0.00659038530170496
"6127","2L",16615696,0.447728634679073
"6128","2L",16616164,0.753166854276322
"6129","2L",16617441,0.770430018282384
"6130","2L",16618832,0.717432305358497
"6131","2L",16623610,0.965080239685818
"6132","2L",16624567,0.931738250543322
"6133","2L",16626608,0.674949745336572
"6134","2L",16630403,0.881215253080124
"6135","2L",16630426,0.00230663336242648
"6136","2L",16630625,0.676176297197325
"6137","2L",16632386,0.390768845057871
"6138","2L",16638142,0.311683060344467
"6139","2L",16639678,0.42494994728313
"6140","2L",16642151,0.252081621061012
"6141","2L",16642547,0.998031819865983
"6142","2L",16645427,0.0187191813890014
"6143","2L",16646963,0.467921319847624
"6144","2L",16650848,0.420664965201561
"6145","2L",16653219,0.44012500821173
"6146","2L",16676545,0.521675659104455
"6147","2L",16677154,0.629141584475749
"6148","2L",16677549,0.408738246713825
"6149","2L",16677648,0.651345235008142
"6150","2L",16688048,0.995462117105168
"6151","2L",16696413,0.0316426083857765
"6152","2L",16697073,0.00553350418916264
"6153","2L",16709008,0.159489916433464
"6154","2L",16710716,0.203311252401445
"6155","2L",16711113,0.266003258460325
"6156","2L",16713869,0.717262512269058
"6157","2L",16722395,9.01277141678135e-11
"6158","2L",16725525,0.729916687537772
"6159","2L",16726660,0.00228477979412544
"6160","2L",16727364,0.895809277660578
"6161","2L",16728521,0.620849468082083
"6162","2L",16728692,0.939382361899528
"6163","2L",16729892,0.539463081304348
"6164","2L",16730556,0.213826856999125
"6165","2L",16733751,0.95596298295025
"6166","2L",16740079,0.733064081693924
"6167","2L",16756077,0.96978269469838
"6168","2L",16756231,0.125126029046099
"6169","2L",16757522,0.511933960465511
"6170","2L",16757855,0.111703345732141
"6171","2L",16761579,0.808156043458459
"6172","2L",16763334,0.694055866116805
"6173","2L",16764085,0.0111637837146205
"6174","2L",16766336,0.0137212856661842
"6175","2L",16787391,0.674132880906635
"6176","2L",16792816,0.858275249172783
"6177","2L",16795421,0.0259618993423663
"6178","2L",16795899,0.937416075600197
"6179","2L",16798176,0.848059590570127
"6180","2L",16798208,0.509632589478396
"6181","2L",16798240,0.0380344213367878
"6182","2L",16811407,0.15738683370576
"6183","2L",16816188,0.490358232216404
"6184","2L",16819489,0.403904675983227
"6185","2L",16824242,0.881183956714852
"6186","2L",16830514,0.723021101818894
"6187","2L",16830516,5.05895225677405e-05
"6188","2L",16836775,0.0159825793171074
"6189","2L",16842267,0.803609211010496
"6190","2L",16842320,0.528484903498621
"6191","2L",16843773,0.526007305975338
"6192","2L",16847129,0.279211539795788
"6193","2L",16851780,0.671546811739386
"6194","2L",16854059,0.177515334316641
"6195","2L",16857266,0.102280830015336
"6196","2L",16861536,0.104749498197474
"6197","2L",16861647,4.6837201906457e-06
"6198","2L",16868455,0.100461865652825
"6199","2L",16869441,0.768598212277478
"6200","2L",16876786,0.704305865226505
"6201","2L",16876974,0.467284480740622
"6202","2L",16881152,0.656195655509741
"6203","2L",16884009,3.30332734942703e-11
"6204","2L",16884763,0.0644488685022966
"6205","2L",16885247,0.865123885682925
"6206","2L",16886221,0.96139488285095
"6207","2L",16897203,0.554066019903842
"6208","2L",16906082,0.765259827937794
"6209","2L",16906806,0.462939166606745
"6210","2L",16910669,0.954937943904273
"6211","2L",16912482,0.560746696309251
"6212","2L",16917080,0.972151999416365
"6213","2L",16918422,0.375993438417835
"6214","2L",16919080,0.0345530625854148
"6215","2L",16919320,0.347697680633399
"6216","2L",16919321,0.638360721417687
"6217","2L",16921040,0.801393919942329
"6218","2L",16921588,0.59766563172107
"6219","2L",16928384,0.00523436103912462
"6220","2L",16929547,0.0065999468732924
"6221","2L",16930743,0.0848080078406421
"6222","2L",16932195,0.197866385408949
"6223","2L",16934600,0.104333232226248
"6224","2L",16936302,0.0962063459139316
"6225","2L",16937882,0.961882179854767
"6226","2L",16947673,0.985344364905518
"6227","2L",16951432,0.889322319599524
"6228","2L",16952945,2.33148732298062e-06
"6229","2L",16953291,0.876410102765377
"6230","2L",16954370,0.00330873775249834
"6231","2L",16957137,0.51099034742514
"6232","2L",16957409,0.882085520695883
"6233","2L",16966056,0.317276809143576
"6234","2L",16968242,0.411364148027092
"6235","2L",16975361,0.337526400789676
"6236","2L",16976597,0.899610790739773
"6237","2L",16977315,0.917273829519044
"6238","2L",16977619,0.620908242198784
"6239","2L",16981980,0.557464313851695
"6240","2L",16983788,0.000997965096877568
"6241","2L",16984542,0.152214682551486
"6242","2L",16985068,0.868801669853142
"6243","2L",16990208,0.453766224274015
"6244","2L",16992481,0.640384948132128
"6245","2L",16996989,0.980243852356494
"6246","2L",16997224,7.86461202774405e-06
"6247","2L",16997290,0.273956493400107
"6248","2L",16998806,0.964744941034699
"6249","2L",16998825,0.288086593323546
"6250","2L",17003004,0.269623781158366
"6251","2L",17003621,0.611139790098046
"6252","2L",17006761,0.42467886977498
"6253","2L",17009520,3.17769174530194e-05
"6254","2L",17013210,0.691495859232532
"6255","2L",17013869,0.0433342418256813
"6256","2L",17015381,0.477987518087477
"6257","2L",17016939,0.701787473396799
"6258","2L",17018109,0.0471394480701063
