"","DATA.Chr","DATA.Pos","adjusted.p.values"
"6448","2L",17561099,0.560878804848475
"6449","2L",17562351,0.626551790919328
"6450","2L",17568810,0.913764500012752
"6451","2L",17571796,0.891623960581764
"6452","2L",17574457,0.673445896264903
"6453","2L",17579981,0.00463311358663665
"6454","2L",17581543,0.192028505155075
"6455","2L",17583103,0.0487360521790662
"6456","2L",17583535,0.286928772885141
"6457","2L",17583969,0.285138043752608
"6458","2L",17586589,0.551482515420241
"6459","2L",17592397,0.0630634498235226
"6460","2L",17593498,0.736821158294233
"6461","2L",17594356,0.575302548036067
"6462","2L",17594542,0.681855132098131
"6463","2L",17595359,0.889064344552163
"6464","2L",17596970,0.315870116299891
"6465","2L",17599675,0.0881376119193598
"6466","2L",17599767,0.0138173692888639
"6467","2L",17600501,0.364241462231859
"6468","2L",17603970,0.0179690391639697
"6469","2L",17604215,3.87344404712698e-05
"6470","2L",17607451,4.85343167493917e-12
"6471","2L",17607721,0.0417175693411987
"6472","2L",17609394,0.00764184751853608
"6473","2L",17616599,0.854032852015188
"6474","2L",17621942,0.93496959213688
"6475","2L",17629403,0.256047347962409
"6476","2L",17631017,0.00468274055346545
"6477","2L",17632688,0.151302332403463
"6478","2L",17633981,0.864267133599743
"6479","2L",17636428,0.410148013326384
"6480","2L",17637027,0.0625970515566579
"6481","2L",17642271,0.100958402259753
"6482","2L",17643031,0.337460543257013
"6483","2L",17645042,1.0954159671332e-05
"6484","2L",17645084,0.000404647775416292
"6485","2L",17645738,0.786758702331626
"6486","2L",17645937,0.961455272712475
"6487","2L",17646711,0.827206597962251
"6488","2L",17648620,0.814678493901442
"6489","2L",17649500,0.52180183571484
"6490","2L",17650818,0.706461669607913
"6491","2L",17653078,0.174221532423415
"6492","2L",17653320,0.0680680296746307
"6493","2L",17656635,0.00250212064710237
"6494","2L",17657372,0.00798031355808199
"6495","2L",17661998,0.916834692445954
"6496","2L",17663150,0.781374841584247
"6497","2L",17663815,0.783257729703731
"6498","2L",17665830,0.0154614046741485
"6499","2L",17666083,0.427920941238697
"6500","2L",17669635,0.950846130953137
"6501","2L",17670153,0.797638588757768
"6502","2L",17678700,0.196814297361593
"6503","2L",17680229,0.605959453697326
"6504","2L",17693049,0.792405939840673
"6505","2L",17694422,0.690012603338099
"6506","2L",17696223,0.710239484686062
"6507","2L",17698933,0.717345219036711
"6508","2L",17700870,0.491099407453881
"6509","2L",17703883,0.11001673136254
"6510","2L",17708224,0.272610702857873
"6511","2L",17709364,0.0647527490829704
"6512","2L",17713779,0.881320133509479
"6513","2L",17720550,0.0182924632512992
"6514","2L",17722657,0.971912433842658
"6515","2L",17723008,0.87071020112082
"6516","2L",17731682,0.887875271226064
"6517","2L",17744218,0.778854682459814
"6518","2L",17749366,0.0748448325579513
"6519","2L",17752413,0.479711693278102
"6520","2L",17752653,0.679073655880218
"6521","2L",17753356,7.09827122246059e-07
"6522","2L",17753566,0.78156834588645
"6523","2L",17764895,0.440223237479496
"6524","2L",17766238,0.8548084835677
"6525","2L",17767041,0.0347742699326601
"6526","2L",17767246,0.563030354512637
"6527","2L",17767785,0.909712062174399
"6528","2L",17768278,0.743021664673147
"6529","2L",17768323,0.028303190661992
"6530","2L",17771787,0.0170727429261137
"6531","2L",17772134,1.20567304282115e-05
"6532","2L",17778702,0.506312349370041
"6533","2L",17781751,0.271885840455028
"6534","2L",17784449,0.161942375655647
"6535","2L",17784860,0.244965941720849
"6536","2L",17785148,0.00711471399662355
"6537","2L",17785925,0.406256606082442
"6538","2L",17786433,0.539449362660478
"6539","2L",17788352,0.650907021504198
"6540","2L",17788436,0.00156301664623317
"6541","2L",17795432,0.833644704310142
"6542","2L",17795957,0.981456334037551
"6543","2L",17798713,0.65563628596873
"6544","2L",17809878,0.562990812012759
"6545","2L",17811335,0.160338596948823
"6546","2L",17812651,0.025269284762792
"6547","2L",17819459,0.0235587371356154
"6548","2L",17826274,0.51638528435889
"6549","2L",17830576,0.966452173642918
"6550","2L",17830708,0.15698538319764
"6551","2L",17832543,0.933087044570323
"6552","2L",17833443,0.557244146289759
"6553","2L",17833760,0.468165547530967
"6554","2L",17837491,0.788669458140311
"6555","2L",17843877,0.957724171274751
"6556","2L",17849552,0.944173799888549
"6557","2L",17850484,0.474567066426437
"6558","2L",17853856,0.195620026774415
"6559","2L",17855090,0.855507308315356
"6560","2L",17860102,0.0766262118389879
"6561","2L",17863734,0.015989751326265
"6562","2L",17866773,0.419164798029312
"6563","2L",17867265,0.651998574678342
"6564","2L",17869457,0.787548036986995
"6565","2L",17870833,0.70780656598023
"6566","2L",17881996,6.69543094486692e-05
"6567","2L",17883073,0.821309826805772
"6568","2L",17885914,0.264990253594928
"6569","2L",17887218,0.0459894963938873
"6570","2L",17887328,0.320835595776727
"6571","2L",17888563,0.859550075112284
"6572","2L",17889680,0.225077790270417
"6573","2L",17893214,0.946957013088157
"6574","2L",17896930,0.481570725703915
"6575","2L",17902548,0.362220976449529
"6576","2L",17902863,0.552142332342002
"6577","2L",17903670,0.734253230621533
"6578","2L",17908683,0.180089930864889
"6579","2L",17910239,0.497369414993027
"6580","2L",17910369,0.338325191770104
"6581","2L",17921782,0.750138623341331
"6582","2L",17922568,0.650878416291628
"6583","2L",17922667,0.996101380705247
"6584","2L",17923023,0.47358294866944
"6585","2L",17929359,0.0262664274021415
"6586","2L",17930724,0.327908649942227
"6587","2L",17932236,0.392062932570588
"6588","2L",17932401,0.91688674154125
"6589","2L",17933615,0.941990635753989
"6590","2L",17935202,0.00469862054312471
"6591","2L",17940235,0.608922924300019
"6592","2L",17948717,0.621489308464932
"6593","2L",17949446,0.910603871745071
"6594","2L",17951761,0.820601269021946
"6595","2L",17963094,0.898156913850275
"6596","2L",17970855,0.949541497549923
"6597","2L",17981742,0.00570294520749394
"6598","2L",17983358,0.899161403840768
"6599","2L",17994422,0.610517246945532
"6600","2L",17997124,0.0278474084966883
"6601","2L",18000115,0.144671977188461
"6602","2L",18002705,3.64329533933235e-05
"6603","2L",18004187,0.0748782015982108
"6604","2L",18008089,0.00902275100012782
"6605","2L",18014773,0.838153674778142
"6606","2L",18022412,0.558375058762949
"6607","2L",18022490,0.483358789334136
"6608","2L",18024584,0.00410490297197927
"6609","2L",18027373,0.334542229681954
"6610","2L",18030754,0.408638163037841
"6611","2L",18032183,0.809255518021897
"6612","2L",18049504,0.383142642245525
"6613","2L",18061774,0.839718030368999
"6614","2L",18071993,0.374987948447672
"6615","2L",18074601,0.0292260983857637
"6616","2L",18077038,0.00304864339637338
"6617","2L",18084302,0.169763324021953
"6618","2L",18085486,0.625406248743068
"6619","2L",18088363,0.36643799945143
"6620","2L",18089602,0.00184417741922167
"6621","2L",18096366,8.81358763293425e-07
"6622","2L",18103730,0.320742434656761
"6623","2L",18104962,0.700516331686875
"6624","2L",18106113,0.302194436478902
"6625","2L",18108363,0.791310544054867
"6626","2L",18113386,0.776267098389738
"6627","2L",18117457,2.71187381445721e-07
"6628","2L",18127153,0.25463511022342
"6629","2L",18127159,0.450399642906755
"6630","2L",18128024,0.350410309096221
"6631","2L",18128947,0.239317138038144
"6632","2L",18130913,0.835080508716451
"6633","2L",18134060,0.477550258717287
"6634","2L",18138004,0.988501363032712
"6635","2L",18139504,0.519634933315484
"6636","2L",18143296,0.802403243181372
"6637","2L",18146853,0.940232593619271
"6638","2L",18148258,0.00105302133946149
"6639","2L",18157356,0.8488148806511
"6640","2L",18158726,0.68127555253199
"6641","2L",18160305,0.682564234380239
"6642","2L",18161988,0.369972162420674
"6643","2L",18168496,0.452330129824906
"6644","2L",18175521,0.83174972954035
"6645","2L",18180431,0.860518002460163
"6646","2L",18181852,0.711136203062088
"6647","2L",18188301,0.0573726247106577
"6648","2L",18194976,0.923485082997831
"6649","2L",18202761,0.000193166797975881
"6650","2L",18202866,0.0444796059881854
"6651","2L",18205632,0.325635095648362
"6652","2L",18206154,0.630397148001243
"6653","2L",18211823,0.0514465226583575
"6654","2L",18213664,0.327570436770976
"6655","2L",18214541,0.382923777709548
"6656","2L",18215391,0.0761416937274533
"6657","2L",18216502,0.0972500582808444
"6658","2L",18219554,0.969675551629087
"6659","2L",18223141,0.986285235524052
"6660","2L",18235238,0.264972164133657
"6661","2L",18239062,0.768061026689179
"6662","2L",18243561,0.291784403725393
"6663","2L",18250442,0.757315936971252
"6664","2L",18253758,0.30580128104361
"6665","2L",18258490,0.780948620841873
"6666","2L",18261702,0.142394432917426
"6667","2L",18262646,0.00693121348878121
"6668","2L",18266314,0.525155290325827
"6669","2L",18267550,0.183915100274583
"6670","2L",18269754,0.902892298852946
"6671","2L",18272920,0.928448121828045
"6672","2L",18273989,0.0274391469328816
"6673","2L",18277818,0.45678098939876
"6674","2L",18278123,0.413057204651643
"6675","2L",18278641,0.927705597567463
"6676","2L",18280272,0.722453867361426
"6677","2L",18294788,0.968741283365713
"6678","2L",18297996,0.0192781255896056
"6679","2L",18299739,0.741569994683284
"6680","2L",18305288,0.838376680993608
"6681","2L",18306714,0.597566830683133
"6682","2L",18307423,0.511945861515907
"6683","2L",18307905,0.318979750464026
"6684","2L",18314203,0.0736281536994668
"6685","2L",18314783,0.706443834853469
"6686","2L",18316813,0.963639750033574
"6687","2L",18318283,0.952320556721551
"6688","2L",18319724,0.361631922666818
"6689","2L",18320482,0.375068573165993
"6690","2L",18321061,0.0642854648233467
"6691","2L",18322784,0.320627923136109
"6692","2L",18324022,0.230262502102464
"6693","2L",18329400,0.737853836389789
"6694","2L",18330919,0.132474128258402
"6695","2L",18331790,0.6996581523694
"6696","2L",18340409,0.0415510414115994
"6697","2L",18341917,0.367558275462053
"6698","2L",18345828,0.0989224201033187
"6699","2L",18346093,0.00540406939104304
"6700","2L",18346870,0.00293009402560543
"6701","2L",18351644,0.787320125986074
"6702","2L",18353136,0.936929240928203
"6703","2L",18357044,0.279035552549482
"6704","2L",18360109,0.788201312820555
"6705","2L",18362453,0.601539067388442
"6706","2L",18364746,2.56800448737456e-19
"6707","2L",18365464,6.57532562249769e-05
"6708","2L",18375450,0.989539285353546
"6709","2L",18375959,0.517335622814988
"6710","2L",18378442,0.953823357225515
"6711","2L",18379814,0.720263269444983
"6712","2L",18381407,0.116862123646913
"6713","2L",18381526,0.989433129013862
"6714","2L",18382243,0.575794152620101
"6715","2L",18383466,0.251477838889745
"6716","2L",18384568,0.841213328713816
"6717","2L",18384749,0.670865316483205
"6718","2L",18388554,0.641238354544349
"6719","2L",18391613,0.265844973133678
"6720","2L",18391882,0.12766892863277
"6721","2L",18392556,0.843577613711443
"6722","2L",18393436,0.73768798431441
"6723","2L",18394324,6.82126676656172e-14
"6724","2L",18396911,0.00416589279046999
"6725","2L",18401098,0.937716064601966
"6726","2L",18404418,0.249766815058791
"6727","2L",18405273,0.924064384944769
"6728","2L",18418257,0.509460353297398
"6729","2L",18418878,0.419628222476264
"6730","2L",18422923,0.000210927310696767
"6731","2L",18423545,0.922273379322195
"6732","2L",18434407,0.12189771134539
"6733","2L",18440152,5.17054912629584e-15
"6734","2L",18441489,0.778095089269961
"6735","2L",18441683,7.34148518034921e-05
"6736","2L",18446205,0.291890842354656
"6737","2L",18456506,0.102107742502161
"6738","2L",18459371,0.875739408814622
"6739","2L",18462569,0.79034364816074
"6740","2L",18462879,0.813061441188522
"6741","2L",18463404,0.720880073009485
"6742","2L",18464203,0.56977377585539
"6743","2L",18468126,4.61415107941369e-05
"6744","2L",18475632,0.908873007245849
"6745","2L",18478338,0.98492170463162
"6746","2L",18478760,0.691645536734916
"6747","2L",18482440,0.930977823178622
"6748","2L",18483081,0.0613212634718529
"6749","2L",18487695,0.3289607228597
"6750","2L",18488614,0.53571404148124
"6751","2L",18491049,0.948817418267747
"6752","2L",18491145,0.182898140247373
"6753","2L",18495333,0.820900092577022
"6754","2L",18500062,0.9285151250105
"6755","2L",18500198,0.930252517519661
"6756","2L",18501840,0.654146296075204
"6757","2L",18504521,0.159655406013888
"6758","2L",18508525,0.559503744762797
"6759","2L",18508695,0.479467957305556
"6760","2L",18509403,0.804693188109095
"6761","2L",18510896,0.164962288328779
"6762","2L",18511201,0.938121838678077
"6763","2L",18513608,0.808164320011199
"6764","2L",18518834,0.490563604009032
"6765","2L",18525673,0.00195490492704696
"6766","2L",18534727,0.682617671257194
"6767","2L",18535624,0.927610920866491
"6768","2L",18539224,0.978277069333318
"6769","2L",18539360,0.172738098226709
"6770","2L",18543877,0.878035044898099
"6771","2L",18546231,0.927343990690475
"6772","2L",18548863,0.283602260680053
"6773","2L",18550259,0.706283944256528
"6774","2L",18550876,0.806531106181376
"6775","2L",18552488,0.701301900851747
"6776","2L",18555389,0.833010075584803
"6777","2L",18556271,0.0679134682681219
"6778","2L",18556340,0.944574221049972
"6779","2L",18560751,0.00468189337354913
"6780","2L",18562235,0.0677763781283621
"6781","2L",18562567,0.59667119326333
"6782","2L",18563968,0.749947228127091
"6783","2L",18566111,0.844969064052298
"6784","2L",18567252,0.787212543041929
"6785","2L",18568255,0.756801759750334
"6786","2L",18570824,0.911574450870033
"6787","2L",18574567,0.423645023583625
"6788","2L",18574778,0.278724056581228
"6789","2L",18575988,0.821636709602804
"6790","2L",18576720,0.979136243405649
"6791","2L",18576930,0.0935428015260369
"6792","2L",18577892,0.892726211561775
"6793","2L",18579694,0.385794932913019
"6794","2L",18588948,0.0130345604871559
"6795","2L",18595154,0.861499078767765
"6796","2L",18599582,0.286470654269415
"6797","2L",18602661,0.174961282382431
"6798","2L",18610414,0.895051558731334
"6799","2L",18612127,0.148043294771564
"6800","2L",18612165,0.604422990009135
"6801","2L",18613698,0.843517140986228
"6802","2L",18615355,0.609072367622137
"6803","2L",18618463,0.928226929450237
"6804","2L",18624259,0.0823665485927744
"6805","2L",18627464,0.435532382961269
"6806","2L",18632081,0.664254526407628
"6807","2L",18640626,0.468821415340626
"6808","2L",18640825,0.769610761915581
"6809","2L",18642130,0.634741950709417
"6810","2L",18646483,0.432281047349083
"6811","2L",18647742,0.423117446528985
"6812","2L",18651507,0.547163794995128
"6813","2L",18658571,0.988274808960401
"6814","2L",18659213,0.906801912809214
"6815","2L",18659427,0.659369647497359
"6816","2L",18669471,0.241122123975733
"6817","2L",18669791,0.167744811185019
"6818","2L",18671874,0.537734584806995
"6819","2L",18675096,0.920307637139419
"6820","2L",18679936,0.00163337524288298
"6821","2L",18682106,0.889225312637777
"6822","2L",18685173,9.71994186134296e-09
"6823","2L",18691662,0.481213493858972
"6824","2L",18695193,0.215856795117591
"6825","2L",18697070,0.533050770655936
"6826","2L",18714801,0.501414446746064
"6827","2L",18720406,9.5432067409543e-05
"6828","2L",18720755,0.826587465634164
"6829","2L",18725210,0.717199300668459
"6830","2L",18725751,0.123256049715515
"6831","2L",18728662,0.81577123211242
"6832","2L",18730363,0.925173812671883
"6833","2L",18730706,0.179426018126446
"6834","2L",18734394,0.912368351447278
"6835","2L",18739581,0.631127067724175
"6836","2L",18744067,2.58656460142807e-14
"6837","2L",18750240,0.719502424372192
"6838","2L",18754308,0.720506005774633
"6839","2L",18754340,0.933561314597386
"6840","2L",18756515,0.679710718589838
"6841","2L",18757727,0.673270717375126
"6842","2L",18764860,0.981142498729369
"6843","2L",18766728,0.879893401662869
"6844","2L",18772409,0.0662479093393262
"6845","2L",18773075,0.768925881300955
"6846","2L",18778447,0.835843235206323
"6847","2L",18780809,0.640638498813546
"6848","2L",18781065,0.581657772171972
"6849","2L",18785046,0.598356760924737
"6850","2L",18789517,0.946291052534161
"6851","2L",18789891,0.118629721100698
"6852","2L",18792882,0.131063878284021
"6853","2L",18801094,0.623377099259061
"6854","2L",18802054,0.798636627735825
"6855","2L",18803330,0.957911535717965
"6856","2L",18809851,0.936659214304207
"6857","2L",18811802,0.648117462805048
"6858","2L",18812648,0.977551729773947
"6859","2L",18812972,0.823096249106613
"6860","2L",18813976,0.670432882309891
"6861","2L",18814322,0.0575445777656738
"6862","2L",18814534,0.0456082124243976
"6863","2L",18814842,0.0096577265585218
"6864","2L",18816840,0.780190352093599
"6865","2L",18817213,0.740381073307381
"6866","2L",18818900,0.000128112313722784
"6867","2L",18820824,4.32954081072457e-06
"6868","2L",18820854,0.740459190569985
"6869","2L",18824102,0.0099508923326786
"6870","2L",18844136,0.438917160538984
"6871","2L",18848033,0.0685908996191677
"6872","2L",18848561,0.580963686525819
"6873","2L",18849725,0.318098985978908
"6874","2L",18856746,0.493968597295774
"6875","2L",18857882,0.707353612642067
"6876","2L",18862609,0.778594480515227
"6877","2L",18882413,0.688825865326702
"6878","2L",18891617,0.949870608357515
"6879","2L",18894534,0.10809603653964
"6880","2L",18897559,0.900884781764755
"6881","2L",18899314,0.905981833570428
"6882","2L",18901086,0.391020623721828
"6883","2L",18903622,0.929375822173051
"6884","2L",18904797,0.89700711435271
"6885","2L",18906766,0.236681481035961
"6886","2L",18906992,0.831400746256619
"6887","2L",18912810,0.207451250174221
"6888","2L",18915425,0.0401790142122515
"6889","2L",18918838,0.590311540054365
"6890","2L",18919299,0.0387521474461895
"6891","2L",18919881,0.00293191230568817
"6892","2L",18919917,0.808931902479471
"6893","2L",18925810,0.0737802161154994
"6894","2L",18926521,0.269796377892471
"6895","2L",18927397,1.48126321587978e-05
"6896","2L",18927584,0.479539939800632
"6897","2L",18929293,0.658537743601702
"6898","2L",18929971,0.854962613903139
"6899","2L",18930123,0.836045543568582
"6900","2L",18936040,7.48740005959112e-25
"6901","2L",18939034,0.0735265218298575
"6902","2L",18946885,0.870690721130012
"6903","2L",18953767,0.124882424748557
"6904","2L",18960589,0.148117522663109
"6905","2L",18968630,0.976572666406147
"6906","2L",18969310,0.764222186477163
"6907","2L",18974497,0.752480596556193
"6908","2L",18979320,0.401596438012808
"6909","2L",18983408,0.62458136193327
"6910","2L",18984208,0.426442163028067
"6911","2L",18986450,0.520594801738308
"6912","2L",18993869,0.620100203418549
"6913","2L",18996504,0.428161102308299
"6914","2L",18999964,0.517489817027696
"6915","2L",19015454,0.967224723157146
"6916","2L",19021306,0.765625437684411
"6917","2L",19043630,0.726811445215123
"6918","2L",19052684,0.0237721747647851
"6919","2L",19058079,0.254074835695787
"6920","2L",19069703,0.704417875108781
"6921","2L",19073928,0.677439921264749
"6922","2L",19080908,0.00207279998519661
"6923","2L",19083838,0.18468522026733
"6924","2L",19095701,5.13701204418064e-09
"6925","2L",19096354,0.883771070960102
"6926","2L",19096887,0.997487245454931
"6927","2L",19098956,0.845552675836627
"6928","2L",19100872,0.534107547813466
"6929","2L",19101342,0.720834239987771
"6930","2L",19113129,0.979562807321015
"6931","2L",19115428,0.90014555337545
"6932","2L",19116665,0.932970405012863
"6933","2L",19116875,0.92737285294385
"6934","2L",19121067,0.126242205771039
"6935","2L",19121731,0.992811531726783
"6936","2L",19127877,0.0843044889493993
"6937","2L",19131521,0.978723065436709
"6938","2L",19138570,0.870045059281145
"6939","2L",19140189,0.0433018527961507
"6940","2L",19140927,0.797783801436504
"6941","2L",19141538,0.974774524611924
"6942","2L",19141866,0.227280543426051
"6943","2L",19156006,0.859081234914401
"6944","2L",19165233,0.864812577717759
"6945","2L",19166894,0.190675821958031
"6946","2L",19178178,0.0890324407040363
"6947","2L",19179088,0.192936940341307
"6948","2L",19185836,0.575567797970437
"6949","2L",19189845,0.00329940098204633
"6950","2L",19192568,0.915831646865871
"6951","2L",19195237,0.0385334993910146
"6952","2L",19197925,0.745727293378823
"6953","2L",19199236,0.238524507271213
"6954","2L",19199446,0.728298265049446
"6955","2L",19200323,0.88221843610319
"6956","2L",19203316,0.236986474484266
"6957","2L",19204246,0.618392843741396
"6958","2L",19208958,0.916451423276894
"6959","2L",19209275,0.795167920754596
"6960","2L",19212581,0.355552519151743
"6961","2L",19221109,0.855137267011642
"6962","2L",19225439,0.767219840654453
"6963","2L",19228114,0.679600383063912
"6964","2L",19230090,0.187414385858765
"6965","2L",19230500,0.877877933903422
"6966","2L",19231488,0.408864851860541
"6967","2L",19234780,0.847057307419369
"6968","2L",19240319,0.707051537225336
"6969","2L",19243424,0.388358735579854
"6970","2L",19254059,0.337102254315346
"6971","2L",19265885,0.695523454420568
"6972","2L",19268480,0.529010785542226
"6973","2L",19271015,0.916227667610424
"6974","2L",19275955,0.396588137757522
"6975","2L",19277244,0.527919648417807
"6976","2L",19278769,0.476967668162688
"6977","2L",19282887,0.67885185908547
"6978","2L",19283021,0.676041215647533
"6979","2L",19283022,0.563711499868103
"6980","2L",19286781,0.61060771111577
"6981","2L",19287011,0.464271335757931
"6982","2L",19287162,0.973105023298234
"6983","2L",19289474,0.386389882964663
"6984","2L",19290983,0.8031606533499
"6985","2L",19293045,0.277020543150228
"6986","2L",19299593,0.252643071609401
"6987","2L",19302623,7.9576953688496e-06
"6988","2L",19309437,0.890415846323041
"6989","2L",19311516,0.135440282708633
"6990","2L",19315291,0.00296513748851095
"6991","2L",19318324,0.893018261116459
"6992","2L",19320000,0.7701496863322
"6993","2L",19328034,0.605582107331986
"6994","2L",19328464,0.800872224731781
"6995","2L",19330142,0.380422455689207
"6996","2L",19330938,0.198419860065622
"6997","2L",19332911,8.99755212590099e-14
"6998","2L",19334612,5.20715541450836e-09
"6999","2L",19343630,0.946857610676606
"7000","2L",19343767,0.704537063626404
"7001","2L",19344786,0.704726305659384
"7002","2L",19358776,0.669395968049311
"7003","2L",19368837,0.273482209180256
"7004","2L",19373291,0.807543234550009
"7005","2L",19377692,0.974710214491257
"7006","2L",19377745,0.782913847068438
"7007","2L",19378671,0.0768803182109531
"7008","2L",19379222,0.47021911007912
"7009","2L",19379772,0.00214991645318359
"7010","2L",19380493,0.000106206485901907
"7011","2L",19386039,0.206429152369019
"7012","2L",19393703,0.658497626440479
"7013","2L",19396063,0.195237671797506
"7014","2L",19396085,0.125026069464655
"7015","2L",19397665,0.995907550616184
"7016","2L",19398681,0.940098359058496
"7017","2L",19401086,0.924916015405471
"7018","2L",19408999,0.607716391758377
"7019","2L",19410777,0.273980185700162
"7020","2L",19414886,7.98898099105042e-07
"7021","2L",19416725,0.271037633976759
"7022","2L",19419134,0.000101333969982794
"7023","2L",19429239,0.18396043190791
"7024","2L",19429248,0.000999971991736192
"7025","2L",19433373,0.862859740873294
"7026","2L",19434240,0.556738099510227
"7027","2L",19437988,0.024615298765731
"7028","2L",19440476,0.00011018804202708
"7029","2L",19440930,0.794067029513219
"7030","2L",19446152,0.670053009321374
"7031","2L",19450048,0.881156721237233
"7032","2L",19459641,0.686108585447886
"7033","2L",19461548,0.0032039838638784
"7034","2L",19462951,8.7095223143397e-06
"7035","2L",19463517,0.704049296774469
"7036","2L",19469697,0.750858532460264
"7037","2L",19474510,0.555628116152918
"7038","2L",19476764,0.217290588756961
"7039","2L",19478549,0.29577211554068
"7040","2L",19483090,0.204901243899241
"7041","2L",19493053,0.477293788866503
"7042","2L",19503255,0.701309874698904
"7043","2L",19519960,0.195350978995932
"7044","2L",19524638,0.838768605930778
"7045","2L",19535783,0.685118225131147
"7046","2L",19547461,0.230883860490551
"7047","2L",19547692,0.155938242572979
"7048","2L",19557066,0.945304564651582
"7049","2L",19558533,0.857766746195042
"7050","2L",19559477,0.27118896628827
"7051","2L",19560569,0.0784804699244242
"7052","2L",19563010,0.147434079353915
"7053","2L",19565322,0.00380481185362341
"7054","2L",19569034,0.654125992964135
"7055","2L",19584118,0.0837915150936602
"7056","2L",19591856,0.551319971292967
"7057","2L",19593173,0.0350397107043002
"7058","2L",19593535,0.886289056773884
"7059","2L",19602499,0.348921165358352
"7060","2L",19614241,0.774895966785452
"7061","2L",19617840,0.967035210825277
"7062","2L",19624875,0.104748789270625
"7063","2L",19625381,0.0945942016428991
"7064","2L",19636593,0.944993492818961
"7065","2L",19636606,0.144429000799642
"7066","2L",19637720,0.968293559564744
"7067","2L",19637970,1.63624134013407e-08
"7068","2L",19652593,0.000336832620074354
"7069","2L",19674424,0.000311349705383822
"7070","2L",19679210,0.626440362871424
"7071","2L",19680642,0.693125992674748
"7072","2L",19681907,1.68796158761673e-05
"7073","2L",19681910,8.55202086800284e-08
"7074","2L",19686947,0.924636569761947
"7075","2L",19689508,0.316287895688672
"7076","2L",19693309,0.389528932167229
"7077","2L",19693495,0.746103150122302
"7078","2L",19697099,0.601599553803139
"7079","2L",19699927,0.075772443160872
"7080","2L",19700104,0.0280336854241932
"7081","2L",19702667,0.345546068270175
"7082","2L",19715673,0.712766726462681
"7083","2L",19720092,0.685758047343821
"7084","2L",19721374,0.846376224246141
"7085","2L",19724211,0.861054674692359
"7086","2L",19725470,0.682536909319409
"7087","2L",19733809,0.885530161282302
"7088","2L",19742734,0.00150546906846392
"7089","2L",19758989,0.00916233832004593
"7090","2L",19758993,0.732214971979971
"7091","2L",19761322,0.168594618034843
"7092","2L",19767452,0.808670764007507
"7093","2L",19768204,0.867229295982632
"7094","2L",19769952,0.00811075872374446
"7095","2L",19769974,0.486194741269492
"7096","2L",19770222,0.695736886617799
"7097","2L",19770981,0.465533000361605
"7098","2L",19771333,4.63022490714808e-07
"7099","2L",19773809,0.325175514621712
"7100","2L",19774235,0.242898947576873
"7101","2L",19781063,6.40073813017774e-13
"7102","2L",19783552,0.713076452502088
"7103","2L",19787374,0.74891772361283
"7104","2L",19787791,0.00168494766544145
"7105","2L",19795096,0.766111107781125
"7106","2L",19796846,0.0270394975100132
"7107","2L",19797987,0.0051853900206744
"7108","2L",19803254,0.759786361206639
"7109","2L",19803615,0.129618606957101
"7110","2L",19803955,0.950970275718279
"7111","2L",19804463,0.64369765854983
"7112","2L",19807353,0.59110621646691
"7113","2L",19807718,0.882200544308785
"7114","2L",19807755,4.51575367952611e-05
"7115","2L",19808248,0.348274412541253
"7116","2L",19810971,0.000940392488595961
"7117","2L",19811208,0.0186591275198145
"7118","2L",19811404,0.0884240987935115
"7119","2L",19811645,5.65543606111588e-12
"7120","2L",19812617,0.623270596473888
"7121","2L",19816752,0.862803675324601
"7122","2L",19821722,0.899159570084657
"7123","2L",19828713,0.766182797698659
"7124","2L",19829458,0.376527900859773
"7125","2L",19833264,0.128549349730038
"7126","2L",19839236,0.573485732444894
"7127","2L",19842797,0.623779774342329
"7128","2L",19843201,0.77929327401361
"7129","2L",19846364,0.676577324923489
"7130","2L",19847651,0.172943288760268
"7131","2L",19849274,0.000389307833251399
"7132","2L",19851598,0.332693015486334
"7133","2L",19853580,0.0228886593309999
"7134","2L",19855861,0.615464331741333
"7135","2L",19857262,0.471512113756011
"7136","2L",19857421,0.184035001321073
"7137","2L",19861926,1.70972725825607e-11
"7138","2L",19862036,0.427630730771803
"7139","2L",19863181,0.0769296194413893
"7140","2L",19864482,0.400386824917019
"7141","2L",19866987,0.254423656568093
"7142","2L",19868782,0.934544863367969
"7143","2L",19869124,0.718325488682003
"7144","2L",19875749,0.390607185958337
"7145","2L",19878534,0.457063331257326
"7146","2L",19878620,0.369337764176741
"7147","2L",19879144,0.751355126305082
"7148","2L",19886854,0.891603422098985
"7149","2L",19892848,0.275487666776913
"7150","2L",19893724,0.579518921210839
"7151","2L",19894633,0.653445986706521
"7152","2L",19894670,0.302158379754393
"7153","2L",19894841,0.413643531328465
"7154","2L",19899629,0.702883204808195
"7155","2L",19906303,0.925930975612863
"7156","2L",19910661,0.0089262810091603
"7157","2L",19910856,0.220404512431409
"7158","2L",19915438,0.926654678121638
"7159","2L",19915744,8.59377206239301e-05
"7160","2L",19916120,0.0143441791058028
"7161","2L",19916276,1.36516659628154e-15
"7162","2L",19917899,0.401783620144905
"7163","2L",19919340,0.674145882385546
"7164","2L",19919394,0.932156468204467
"7165","2L",19920031,0.462625350350707
"7166","2L",19922210,0.794442243868015
"7167","2L",19924334,0.00748062584914492
"7168","2L",19927075,0.857993488573952
"7169","2L",19929597,0.580467177079514
"7170","2L",19935815,0.591893950655126
